temperatura_c,vendas_sorvete
15.0,43.0
15.5,44.2
16.0,45.3
16.5,46.5
17.0,47.6
17.5,48.8
18.0,49.9
18.5,51.1
19.0,52.2
19.5,53.4
20.0,54.5
20.5,55.7
21.0,56.8
21.5,58.0
22.0,59.1
22.5,60.3
23.0,61.4
23.5,62.6
24.0,63.7
24.5,64.9
25.0,66.0
25.5,67.2
26.0,68.3
26.5,69.5
27.0,70.6
27.5,71.8
28.0,72.9
28.5,74.1
29.0,75.2
29.5,76.4
30.0,77.5
30.5,78.7
31.0,79.8
31.5,81.0
32.0,82.1
32.5,83.3
33.0,84.4
33.5,85.6
34.0,86.7
34.5,87.9
35.0,89.0
35.5,90.2
36.0,91.3
36.5,92.5
37.0,93.6
37.5,94.8
38.0,95.9
38.5,97.1
39.0,98.2
39.5,99.4
40.0,100.5


